xIn	yIn
0.092700763	0.497186236
-0.829558694	-0.169120544
-0.113214975	0.125649866
0.118308666	0.264777495
-0.384841419	0.745919010
-0.623762577	0.545363035
-0.210953203	-0.151930532
0.515132620	-0.407758795
0.346679202	0.274683866
-0.900439092	-0.178589312
0.148112514	-0.520211269
-0.222227249	-0.682574326
-0.282588765	0.275350686
0.110703082	0.835719901
-0.459871820	0.725861663
0.581638911	-0.083634397
0.271224697	-0.629314292
0.764435071	-0.213642683
-0.037073087	0.812877412
0.460996213	-0.690393885
0.087561277	0.560557121
0.131016803	-0.764326210
-0.959654149	0.086708542
-0.664509177	-0.181881398
0.404134216	-0.663919635
-0.311407883	0.218746125
-0.777387855	0.077157777
0.203799341	-0.059976619
-0.647491538	-0.685497577
-0.224256718	-0.107363358
0.809002247	0.311588782
-0.271932101	0.573437317
0.386314728	0.558942311
0.119499432	0.131617729
-0.290450205	0.159845283
-0.781673730	0.045040618
0.381120983	-0.333443998
-0.158793389	0.603733129
-0.640491625	0.319499791
-0.011141115	-0.600127539
0.676881983	-0.202138870
0.711461243	-0.595050118
0.368349652	-0.903454379
-0.768510821	-0.512150916
0.228163350	-0.058961026
0.647694367	0.446489620
0.068950104	0.367200575
-0.029066297	-0.964071967
-0.165809997	0.121009159
-0.285456499	-0.488928014
-0.083978132	-0.709831264
-0.764587915	0.011966562
0.108512183	-0.720728910
0.220310065	0.739305188
0.783165152	0.206389656
0.364963440	-0.147884745
-0.426409770	0.657177694
-0.237728030	0.544523935
0.693105727	-0.282565364
0.059214146	0.825256002
0.032105676	0.893404150
-0.053734839	0.746649178
-0.595523865	-0.134864550
-0.827346080	0.320498003
0.155304187	-0.591933994
-0.667535435	0.203086097
0.777652280	-0.297332748
0.909056907	0.207707191
-0.587067314	-0.517352862
-0.135115116	0.175204656
0.892639291	0.086385218
-0.616753388	-0.075255033
-0.020210633	0.329511773
-0.328605856	0.384265503
-0.805352777	-0.155951935
-0.295236495	0.349951410
0.252114070	0.037228070
-0.446962493	0.263941813
0.367380377	-0.744142904
-0.261938055	0.210124127
0.816674528	-0.352881147
-0.582168682	-0.770392787
0.129765991	0.282716201
0.404811869	0.156937062
0.840706812	0.297451161
-0.777803874	0.223111648
0.553465197	-0.106409729
-0.392622851	0.748112420
0.737638336	0.312140655
0.098063829	-0.010247595
-0.650631276	0.651101337
-0.746305783	-0.172426458
0.686496030	0.621074593
0.083430638	-0.575442024
-0.168801280	-0.099894834
0.071676828	0.249030037
0.129712379	-0.798557182
-0.468253761	-0.465475753
0.358379881	-0.627546950
-0.175186193	-0.850128331
-0.052238195	0.432190957
0.897984088	-0.314599860
-0.255668388	-0.003952083
0.675152545	0.093700336
-0.352850747	0.928846762
0.549921354	0.004704516
-0.241796742	-0.618879927
0.630150111	0.034522060
0.569046307	0.389702785
-0.465650601	0.401021715
-0.008595055	0.130755872
0.455193249	0.816218751
0.280627541	-0.597044946
0.248409708	0.178611628
0.088355193	0.992741319
-0.825340455	-0.236492263
0.086441655	-0.178191202
-0.307645502	0.007715532
0.155454081	-0.757724149
-0.376604076	0.917229729
-0.048248212	0.774860330
-0.584557617	-0.479201905
0.164563114	-0.050208218
-0.919452347	0.377013058
0.779968112	0.220596517
-0.460213178	-0.131676696
0.213337835	-0.285553633
0.631831041	-0.700220510
0.536255166	-0.675814462
0.307495023	-0.308290754
-0.433538611	0.319915070
-0.394633416	0.189857313
0.237144799	-0.651095991
0.443403348	-0.811103415
-0.290305320	0.288327453
-0.191362487	-0.368485511
0.444295511	-0.110814834
-0.362921164	-0.209852817
-0.343181039	0.850416672
0.504593550	-0.711349998
-0.849803839	0.040848715
-0.387164460	0.457691184
0.732557961	0.179296929
-0.222393746	-0.662075455
-0.313171446	0.812557590
-0.796352363	-0.189407107
0.671403320	-0.086657682
0.544856807	0.543215857
0.369226000	0.553384354
-0.040301824	0.619586360
0.341880011	0.596777012
-0.712651026	0.597389846
-0.044824193	-0.099815486
0.055081029	-0.312266233
0.025658312	-0.551364315
-0.035571711	-0.377999895
-0.587362573	-0.490714905
-0.937330551	0.124914137
0.401449786	0.404549461
-0.278308850	0.811183329
0.403248433	-0.831115168
0.766274678	-0.319313773
-0.409218080	-0.178644293
0.368419994	-0.329736637
-0.345957011	-0.605921694
0.118899048	-0.498518676
-0.893434828	0.380092323
-0.447432705	-0.370355069
0.312688917	0.516995584
0.251645036	0.725326343
-0.458224866	-0.091360445
0.493499589	0.263466283
-0.280177116	-0.103251979
0.432351117	-0.554666696
-0.412654574	0.198625794
0.126019531	0.178127347
0.848390710	-0.325975509
-0.111482169	-0.032710243
0.175505815	-0.004916997
-0.652617921	0.728073110
0.624727934	0.660070996
0.245068693	-0.123627031
0.385397339	0.271349372
-0.706766034	-0.107412892
0.360299500	-0.164990900
0.801226663	-0.146200912
0.750547109	0.530826499
-0.033617150	-0.662107465
-0.270547706	-0.907597619
0.516019882	-0.250566206
-0.413158093	0.364410592
0.423458285	0.475359738
-0.668299652	-0.401035901
-0.529557260	-0.320917572
-0.660846577	0.572105901
-0.028456357	0.724550762
-0.156544727	0.264777610
-0.382862131	-0.796245227
0.057553862	-0.801737908
-0.060585921	-0.191899030
0.145993505	-0.541459115
0.207974679	-0.414958783
0.230397064	-0.469156305
0.037206756	0.557434273
-0.373985631	0.376360179
0.129540173	0.597558012
0.100910941	0.972995446
-0.137664379	0.718048810
-0.823249781	-0.037877670
-0.863586659	0.234304080
0.160384423	0.075827421
-0.957594951	-0.110526986
-0.018375650	0.188398555
0.348013899	-0.020176339
0.850411942	-0.444011423
0.187421542	0.625265833
-0.765039753	-0.582181394
-0.843890473	0.272167002
0.975252879	-0.217876104
-0.351472820	0.104793051
-0.620318093	0.749438121
0.077788497	0.242017529
0.467486931	0.254538715
-0.795860142	0.603900272
-0.511157205	0.364524280
-0.320272308	-0.468752156
-0.746002707	0.661352043
0.719646400	0.602011192
-0.358824297	0.570058342
0.446894262	0.345421312
-0.045978490	0.738492796
-0.230460165	0.602548690
-0.156714153	0.149221742
0.351986811	0.921074344
-0.608760730	-0.180526259
0.175613058	-0.404620872
-0.576625988	0.664455853
0.959903409	0.103101706
-0.235546252	0.915350097
0.815911895	0.405629451
0.611670032	-0.067697301
0.319332977	0.442976445
-0.385842793	0.082572894
0.430392384	0.568178717
-0.178934310	-0.800067781
0.170727406	0.664351537
0.349153962	-0.477285783
0.585425880	0.740393232
0.342187958	-0.238961063
-0.574505211	-0.704324232
-0.131336324	-0.378801514
-0.490423530	0.633117423
-0.463451418	-0.674511636
0.038746874	-0.978042981
-0.700599972	-0.349583095
-0.045740282	0.618733004
-0.298694103	0.523785734
0.136595641	0.522371587
0.186723123	0.072871915
-0.169962736	-0.227850998
-0.186734855	-0.827774779
0.533187939	0.149037505
0.444713273	-0.193549133
-0.560431711	0.116429796
-0.720221895	0.478315163
0.138386816	-0.420821867
0.661063460	-0.100782965
0.745911153	-0.202340901
-0.578411379	0.469629106
0.104982147	0.608311745
-0.619539254	0.355766166
-0.148517311	-0.547787375
0.903806684	0.291050978
0.568642422	-0.816415211
-0.230633859	-0.292970762
-0.237237077	-0.101901791
-0.200324229	-0.039325940
0.120223628	-0.539260770
0.859891095	-0.133865220
0.258398330	-0.718520284
-0.664236114	-0.636619524
0.889791462	-0.121735095
-0.765968930	-0.594355482
-0.816099109	-0.261165260
-0.311648318	0.302159029
-0.491555071	-0.407841635
-0.224256845	0.362576147
-0.215883412	0.538506078
-0.739325644	0.583792360
-0.500819863	0.380897984
-0.752967237	0.302929920
-0.359449051	-0.417203352
0.666310397	-0.469657590
-0.199405384	0.695092625
-0.629645199	-0.015504492
-0.566072635	-0.178968859
0.040727811	0.122279047
0.714437413	-0.283599824
0.626260091	-0.509819433
-0.113061986	0.967581424
0.341630548	0.527488963
-0.449621928	0.007940944
-0.027348773	-0.141574011
0.706532251	0.343006028
-0.835962833	-0.116350692
0.262738662	-0.712772664
-0.567177953	-0.022823926
0.003627512	-0.940917863
0.467356642	0.082603834
-0.530541183	0.496043286
0.422254512	-0.536372145
-0.976089933	0.142803172
-0.497671517	-0.089151918
0.110384596	0.843959032
-0.561662955	0.660762668
-0.148100026	-0.503831582
0.354594407	0.378734545
0.167557228	0.197515904
0.519194160	0.331594396
-0.918834790	-0.218067178
0.618821733	-0.486012743
0.759108896	-0.377550755
-0.426930604	0.226465537
0.705053079	0.042528213
-0.277491178	0.127307591
0.506156067	-0.253581111
0.657266971	0.380495358
0.041258025	-0.295656445
-0.408227565	-0.286539681
0.143882745	0.611389024
0.028046379	0.225047955
-0.606678155	-0.353131888
0.269317357	-0.687895393
0.378896277	-0.025629566
0.354632820	-0.898594902
-0.898321976	-0.139211113
-0.152176013	-0.628211213
-0.130726563	-0.494909041
0.752284145	-0.278282983
-0.399305025	-0.206457830
0.426060572	0.192467410
0.138834251	0.599197353
0.651407312	-0.717283006
0.210586376	-0.320546309
0.507764949	0.603908221
0.326321803	0.246800161
0.756338961	-0.404360842
0.558904769	0.135235237
0.570009594	-0.086462413
0.236640336	0.671687618
-0.410444719	0.795760550
0.365316927	0.190250257
-0.410697281	-0.208622501
-0.253667174	0.521551916
0.695502561	-0.602259862
0.804268910	-0.093911063
0.077193830	0.312033859
-0.490002842	-0.596484368
-0.441165982	-0.733663882
-0.000845209	-0.882261214
0.401571356	-0.430835617
0.031276375	-0.361788309
-0.759148000	-0.194397152
-0.277323986	-0.715671595
0.449202759	0.312231295
-0.919911046	-0.185480315
-0.497518449	-0.330608328
0.605897184	-0.114800783
-0.234303120	-0.647769989
-0.593248868	-0.538800560
-0.250029851	-0.788979959
0.367288378	0.827163978
-0.856378348	0.229834401
-0.800373295	0.545193009
0.798998784	0.230903079
-0.963494073	-0.093919286
-0.675820812	0.485708686
-0.781687991	-0.595731858
-0.699771630	-0.279206440
0.073659814	0.906125556
-0.699443865	0.008325714
-0.164510307	0.746817851
0.545130047	0.066169302
0.233944708	-0.904997515
0.259235554	0.417349408
-0.865146731	0.295741481
-0.676569878	-0.540967542
-0.218549833	-0.458257869
-0.136699400	0.081678538
0.262535692	0.936960416
-0.012195907	-0.131471531
0.776317110	0.246159658
-0.118727621	-0.923126756
-0.745514628	0.105036330
0.744717757	0.089975064
-0.148145820	0.289847803
-0.843855634	-0.319440050
-0.021400498	-0.547851932
-0.291107575	-0.787455790
0.629893618	-0.317996177
0.263869460	0.953323740
0.141036282	-0.954680374
0.126998164	0.757601564
-0.373869968	0.717614407
0.360961915	0.507402411
-0.387561260	0.539205408
-0.294577649	0.464292921
-0.170946790	-0.138433283
0.313714785	-0.146254705
-0.178126727	0.650090541
0.603414281	0.683905444
0.688242325	0.258060524
0.372862781	-0.517788254
0.347154028	-0.266175305
0.989614157	0.141641679
-0.650728019	-0.397947103
-0.319152915	0.054694333
0.317553008	0.229975834
0.064943982	0.337749930
0.090841173	0.886817255
-0.012159531	0.633710335
0.317615778	-0.896377653
-0.310265098	0.005858103
0.361682871	-0.454183385
-0.364602275	-0.265454349
0.028028362	0.982551754
0.468370347	0.017642519
0.124193432	0.817642328
-0.127663340	0.686041232
0.314940813	-0.211402291
0.897239919	-0.367506181
-0.981426457	-0.037816100
0.970243749	0.109414716
-0.150998846	-0.041915781
-0.256874949	-0.178438859
-0.074816512	-0.760926131
0.066598931	-0.713133640
-0.215109515	0.701996656
0.021412011	0.812918847
0.684548410	-0.510217643
-0.169438635	-0.191258159
-0.692575315	-0.549743220
-0.386217642	0.179761345
-0.004278171	-0.468539261
0.096347313	0.844722983
0.489544958	0.839472364
-0.333715876	0.038883925
0.277957795	-0.033187878
-0.331191222	-0.100254017
0.389528340	-0.293671508
0.162099028	0.696953026
0.156585272	0.775881385
-0.123285630	0.292883284
0.704604556	-0.154926576
0.326421213	-0.734178454
-0.167993979	-0.677856958
-0.202717716	0.928353335
0.767825697	-0.166849852
0.325711166	0.668038889
-0.575382240	-0.396331040
-0.365148989	-0.697048268
-0.333482761	0.303659789
0.202697715	-0.457715634
0.657016976	-0.407773945
0.248612858	-0.180883998
-0.710820921	-0.594801871
-0.405002613	0.165893449
0.698081413	-0.700398058
-0.989033127	0.024502626
-0.434576512	-0.157027106
0.346645668	0.362705772
-0.228673773	0.513511692
0.649533014	-0.460848075
-0.653338161	-0.024755821
-0.792809187	-0.228720400
0.578913140	-0.157958177
0.074231332	-0.754569622
-0.212285256	0.802718587
-0.130844899	-0.963672399
-0.378165411	0.158334180
-0.558474269	0.216831976
0.516433919	-0.664805498
0.164109770	-0.918142594
0.178167396	-0.489244563
-0.975732872	0.094096191
-0.511354452	-0.629071032
-0.930659631	-0.304163639
0.142208567	0.648253509
0.537878185	-0.783560102
-0.506631055	-0.318601369
0.486298384	0.362524046
-0.282273766	-0.891867028
-0.479141773	0.159251965
0.324964948	-0.154914144
0.298859109	-0.158601135
0.180280358	-0.537031121
-0.076743729	-0.641552247
-0.026275685	-0.632180552
-0.692058624	-0.002008556
0.461915639	-0.203413075
0.368920412	0.531256009
0.492423286	-0.488871022
0.179509516	0.030301471
-0.272431124	0.073193403
-0.286118733	0.220937822
-0.416538132	-0.527681731
-0.691687378	0.104320095
0.631570234	0.633277570
0.949405950	-0.069570658
-0.525323565	0.129686308
0.393398220	0.397932706
0.488134061	-0.632877464
0.365113980	0.227667793
-0.407337638	-0.265965609
-0.241076199	-0.914914353
0.245163369	0.938433318
0.115387118	0.972732245
0.011626721	0.829268386
0.193670067	-0.233781244
0.238537024	-0.662239344
-0.118547972	-0.129892743
0.971038227	-0.169142022
0.800536600	-0.554285339
0.960544285	0.193934819
0.843647367	0.448678345
0.561057355	0.609399522
0.244753782	-0.073828666
-0.162932685	0.837416145
0.660205724	0.595991116
0.922501792	-0.094630908
0.534424433	0.037888910
-0.121898663	-0.453948846
-0.132842705	-0.928228597
0.312269910	-0.103394671
0.848903337	-0.449193066
0.234365986	-0.269644635
0.420914191	0.205404212
0.561213342	0.221450790
0.651118873	0.521757627
-0.584614390	0.494766240
-0.029564029	0.976442965
0.104165761	-0.784810247
-0.097385701	0.941233076
0.468189115	0.071648624
0.012996599	-0.653709548
-0.581938145	-0.070030313
-0.223240777	-0.733034809
-0.002679444	-0.098309187
0.216529420	-0.441466103
-0.876858397	-0.132351707
-0.637585468	0.050727494
-0.485029823	0.466580293
0.265917247	0.417584476
0.407813368	0.318523144
0.980404498	-0.054962441
0.293630833	0.448593613
-0.435644353	-0.036459453
-0.025334245	0.477231664
-0.053176918	-0.808804826
-0.964234440	0.069964685
0.058843467	-0.883942917
0.608491898	0.421257999
0.166784578	-0.876537926
-0.112161709	-0.567298176
0.541046550	-0.704348341
0.751224968	0.521451047
0.240689218	0.044855801
-0.029955340	0.257375400
0.351483232	-0.235071277
-0.108238640	0.538264557
-0.022125358	0.456117009
-0.498194897	0.457785750
0.501249278	0.476470858
-0.064982585	-0.551927641
0.667666032	-0.029217025
0.518037044	-0.273490502
0.086840059	0.126528942
0.249991016	0.035605788
-0.313673541	-0.208962435
0.331257446	-0.562448573
-0.687511387	-0.428053336
0.482407228	0.282533273
0.829322064	-0.166109540
-0.952538005	-0.278916576
-0.627844984	0.025336637
-0.822799568	-0.126039881
-0.516877613	0.678449710
-0.649569024	0.418139802
-0.611077224	0.644559112
-0.255393495	0.475762835
-0.228911946	-0.107625998
-0.187883365	0.259237236
-0.146734642	0.124605248
-0.592861480	0.660505963
0.169563045	-0.545399485
-0.618410613	0.541718061
0.479937153	-0.441210181
-0.762760472	-0.233890844
0.381199341	-0.636238404
-0.215793836	0.770122117
0.245884953	-0.220591238
-0.578813329	-0.024727577
-0.199512169	-0.650833540
0.390986354	0.612604466
0.608403696	-0.755748289
-0.262790287	0.439587595
-0.420075703	0.144348234
0.100093558	0.749487342
0.598948750	0.481682945
0.291205402	0.078885901
0.041945440	-0.722287709
-0.527007263	-0.576855220
-0.358526112	0.257198901
-0.806733103	-0.350205404
-0.213988431	0.439151849
0.429203357	0.207198239
-0.585575728	-0.770308813
0.556364700	0.805410626
0.842295654	0.164768395
-0.395644011	-0.370413366
-0.620926025	0.322802350
0.186132491	0.670279378
-0.598311750	0.226605255
0.377162959	0.443633690
0.504317547	0.850155696
0.107354596	-0.939954634
-0.204413971	0.893366164
0.499197216	-0.775210614
0.100564404	0.913621489
-0.545519427	-0.343070897
-0.123718407	-0.573946514
-0.601718915	-0.399864807
-0.869496968	-0.222644940
0.922937543	0.316635525
-0.552365563	-0.675374208
-0.456759222	0.824797396
0.674953092	0.635037952
-0.806650242	-0.217692313
0.695083318	-0.011064212
-0.324326150	0.194280534
0.213725173	0.776238254
0.107902022	0.668205747
-0.566832644	-0.173065864
-0.404371413	-0.158736434
-0.319081660	-0.006090329
0.441398759	-0.188578627
0.771264732	0.364336301
0.688962093	-0.328702325
-0.281143999	0.718649655
0.092259526	-0.087794241
-0.499042659	-0.212657156
0.901141548	0.176631192
0.981623378	0.114866720
-0.047130554	0.089525399
-0.216927534	0.386036803
0.916459535	-0.251945560
0.640901657	-0.487911879
0.589318005	-0.678180004
0.505997793	0.030716764
0.133241369	0.277262524
-0.604946935	0.261298266
0.541236733	-0.348548058
0.258507912	-0.366503741
0.563657701	0.759465254
0.420839103	0.464799247
-0.063903555	0.402462479
-0.420334032	0.888965891
-0.508012122	0.362738434
0.275002692	-0.591552588
-0.889207127	-0.084095652
-0.079464467	0.700110879
0.237724345	-0.573466674
-0.269172358	-0.629034287
0.703795850	0.125880707
0.632263980	0.199957542
0.209895865	0.564859921
-0.260184202	-0.248867402
0.384628856	0.779969563
0.757788964	-0.194532042
0.244768810	-0.306114592
-0.417148703	-0.300081685
0.187173211	0.857853991
0.108365727	0.297966084
-0.226241662	-0.971098740
-0.001923038	-0.988517318
-0.544565414	0.728904604
-0.145214690	-0.985287625
-0.184186228	0.795884157
0.005910585	-0.179377472
-0.450998145	0.213841022
-0.354942695	0.131853153
-0.010292857	0.022125064
0.130196600	0.763465482
0.051026324	-0.871726439
0.774948164	0.506460910
0.665691346	-0.288036527
-0.827891067	0.024879322
-0.223355353	0.751681229
0.123883097	0.592458419
0.547565385	0.221210582
0.792901046	0.123419105
0.076327029	-0.201188369
-0.242817963	0.926411989
-0.578670546	0.746889179
-0.051462948	0.551526054
0.679799614	0.285302824
0.506024286	0.536977778
0.442699383	0.171715631
-0.751058750	0.614808317
-0.803405047	0.025585899
0.366489545	0.320478050
-0.381955683	-0.085945069
-0.458311368	-0.589054636
0.243344545	0.222409647
0.148821636	-0.008055942
-0.456529889	0.257770421
-0.456926756	0.602946349
0.600580943	-0.028743067
0.034774651	-0.032929512
-0.708265019	0.652818968
0.881125418	-0.166576387
-0.548560726	0.273521326
-0.504069028	-0.529270276
0.695310400	0.644752608
0.462673782	0.442726159
